sheet,metric,pair,n_i,n_j,mean_i,mean_j,diff,cohens_d,f_classical,p_classical_anova,t_classical_pair,p_classical_sidak,p_mixedlm_joint,p_mixedlm_sidak,var_plate,var_resid
TRAK isoform (mito),den_peripheral_bin_4_5,TRAK1 vs TRAK2,26,29,2.76292252332032,1.1454796029575376,1.6174429203627825,1.4849566545846535,4.877228734081423,0.06685238395431176,3.10584577848934,0.026675948643652303,0.01192637217191685,0.0031707070500068824,0.2978359223396957,1.221202429074621
TRAK isoform (mito),raw_midcyto_pct,TRAK1 vs TRAK2,34,39,32.08658713161529,29.183223479597157,2.9033636520181325,0.15836173158389072,0.2246179444877646,0.8036930405686988,0.5967823577888448,0.5671535274064978,0.7001523032531568,0.4312248388193697,19.317965990610272,268.29961871233047
TRAK isoform (mito),raw_peri_over_nuc,TRAK1 vs TRAK2,34,39,0.13334924580690552,0.02662513691139121,0.10672410889551431,1.0414883935599597,5.359322735799877,0.0333627831283899,3.244531983549397,0.011797273475423253,0.008562299362095743,0.002196241838777757,0.001273867315267925,0.008887715696240596
TRAK isoform (mito),raw_peri_minus_nuc,TRAK1 vs TRAK2,34,39,-53.889537850058716,-67.23451587717578,13.344978027117065,0.6943319384786499,2.5472619556551117,0.13931603181987132,2.2128928634710507,0.05781954407410839,0.061077004441266396,0.019977757655447514,41.18735233667311,305.1566510562754
TRAK isoform (mito),raw_log2_peri_over_nuc,TRAK1 vs TRAK2,34,39,-3.885514692658195,-6.048477110176849,2.162962417518654,1.1191294049567968,3.5250195187036195,0.0798379619935699,2.6349997014268274,0.029944848924294942,0.06297547758907328,0.019509894299233888,1.1246396818220985,3.1330950321649946
TRAK isoform (mito),raw_peripheral_share_pct,TRAK1 vs TRAK2,34,39,10.511187872878851,2.5496288500163695,7.961559022862482,1.1439764537662933,4.933894889942605,0.0401861694425881,3.1192298125554596,0.01424526237258028,0.015404614160375854,0.004064728224705938,9.575978447231194,41.28451964243568
TRAK isoform (mito),raw_polarization_angle_deg,TRAK1 vs TRAK2,34,39,7.372729041156894,1.5242673318747846,5.84846170928211,1.0711923893488473,5.220290041569147,0.03542106655932361,3.204975962734628,0.012518405557354506,0.010377529684312343,0.002677905238410605,4.239815600769238,25.323479234381693
TRAK isoform (mito),raw_perinuclear_concentration,TRAK1 vs TRAK2,26,28,0.39736870695395043,0.3862135825686823,0.011155124385268111,0.09745318080516052,0.11648815828479778,0.8923866975570574,0.42538033390326885,0.6882465941584717,0.9146850809356554,0.7124782386257764,3.102449460352108e-12,0.011557151976213246
TRAK isoform (mito),raw_peripheral_concentration,TRAK1 vs TRAK2,26,28,0.07671627765050226,0.09917830623379105,-0.022462028583288787,-0.21410716462059276,0.3099418519724177,0.7466321548720821,-0.687888829407766,0.5221272040429061,0.6946471028753539,0.4388456724282681,0.000502976938799317,0.009550564223773185
TRAK isoform (mito),raw_perinuclear_inner_outer_ratio,TRAK1 vs TRAK2,26,28,3.7359365144910517,7.191231600876068,-3.4552950863850165,-0.2520903336851108,0.4682720394133088,0.6510146606760788,-0.9240418302924797,0.397867460969319,0.6233389763673987,0.3540369448217119,5.753564477390601,149.62075028921637
TRAK isoform (mito),den_midcyto_pct,TRAK1 vs TRAK2,34,40,32.539220760378925,30.102092589628608,2.4371281707503165,0.15281284829663908,0.16814309989600132,0.8481437823362594,0.5711111275125541,0.58360737683962,0.7399311694706071,0.44288727022803187,15.956769768858951,199.1879585729586
TRAK isoform (mito),den_peri_over_nuc,TRAK1 vs TRAK2,34,40,0.18739411274221882,0.07217463718625582,0.115219475555963,1.0795438363676997,9.062878533477532,0.008791933836774228,4.2526327978518585,0.0027891565881204006,0.00007132301380403575,0.000012714575099659342,0.00021838826144758854,0.010688527761796502
TRAK isoform (mito),den_peri_minus_nuc,TRAK1 vs TRAK2,34,40,-47.96235416650945,-60.68766667567979,12.725312509170344,0.7836107108830658,3.548769420529228,0.07883795049448246,2.6626152376217567,0.028688882580191866,0.020395312177882347,0.005307679913001517,22.50152025560542,221.19474662405176
TRAK isoform (mito),den_log2_peri_over_nuc,TRAK1 vs TRAK2,34,40,-2.8628869369116154,-4.187035719810692,1.3241487828990763,1.0540577207573116,5.221486487658119,0.0354026872450904,3.2187955962816504,0.012261334568703153,0.008043588341511294,0.001965922606657733,0.19936633463022066,1.3253483991918544
TRAK isoform (mito),den_peripheral_share_pct,TRAK1 vs TRAK2,34,40,14.628242409993902,6.5722020460097195,8.056040363984183,1.1446293949579298,8.014354116946098,0.012286784797187849,4.002793610966509,0.0039344049291391014,0.0003436233362132976,0.00006525727044770502,2.8770362008573236,47.28834096076518
TRAK isoform (mito),den_polarization_angle_deg,TRAK1 vs TRAK2,34,40,10.351391411665888,4.118724567969461,6.232666843696427,1.1040853714459968,8.705319552922788,0.009824209049603669,4.16962618379554,0.0031237013868977703,0.00012594228564300638,0.000022899476946780517,1.0055316211366243,30.15122042404287
TRAK isoform (mito),den_perinuclear_concentration,TRAK1 vs TRAK2,26,29,0.4130762243940544,0.4121679330714855,0.000908291322568866,0.009693464622475594,0.0057761612855739015,0.9942471128574838,0.033979840066228194,0.9742080065479113,0.9926958652554578,0.9758525392510345,0.00030803447844093395,0.007566965891635929
TRAK isoform (mito),den_peripheral_concentration,TRAK1 vs TRAK2,26,29,0.1315914467868162,0.1461325517955212,-0.014541105008705008,-0.23079486868107124,0.8081984713689514,0.49644498752186556,-1.1224658370909033,0.3126539958084992,0.6001791451217723,0.3739234857428636,3.074819897260521e-11,0.0036417396252078054
TRAK isoform (mito),den_perinuclear_inner_outer_ratio,TRAK1 vs TRAK2,26,29,3.523820715267919,4.3827323453111475,-0.8589116300432287,-0.2574832449707404,0.4428027723182038,0.6651921729632715,-0.847732009730888,0.43527847920509766,0.6099178699850761,0.36533499038134665,0.6548147013525003,8.88707850029296
TRAK isoform (peroxisome),raw_perinuclear_1um,no TRAK vs TRAK1,13,27,22.309375809468293,32.429383452419465,-10.120007642951172,-0.9734381908559464,2.4068896010290715,0.17081313270485568,-2.193934548652345,0.07069047160483521,0.06572687870723963,0.021216990741286246,13.822327632447669,97.63144567132555
TRAK isoform (peroxisome),raw_peripheral_1um,no TRAK vs TRAK1,13,27,1.4697715107923996,1.0126664807724577,0.45710503001994196,0.3108746719147311,0.301322589449599,0.7504121781229822,0.7481211081751031,0.48266963184150524,0.696151800924324,0.41156639844238596,0.041703825084251384,2.4913117479481834
TRAK isoform (peroxisome),den_perinuclear_1um,no TRAK vs TRAK1,13,27,25.50695625416105,33.50120792108922,-7.994251666928168,-0.9937313124945272,2.8865882483212157,0.1323648850643116,-2.4023881022607285,0.05312175953817122,0.052960903077403386,0.01599619935468033,6.164166493691057,62.63876477998733
TRAK isoform (peroxisome),den_peripheral_1um,no TRAK vs TRAK1,13,27,2.264089743922315,1.6912734183068823,0.5728163256154328,0.4053033376272817,1.1849731360446938,0.3683712608218098,1.2064481978027448,0.2730508006842418,0.39732504869865476,0.261138427346599,9.104938209562494e-9,2.2694238090011156
TRAK isoform (peroxisome),raw_perinuclear_2um,no TRAK vs TRAK1,13,27,30.01792480559896,41.006522596756035,-10.988597791157076,-0.9821094763042735,1.7572871994589283,0.2507758158021941,-1.869776794214493,0.11071306902072231,0.1223708755990864,0.04849095440574158,25.02211683860744,130.34925853373122
TRAK isoform (peroxisome),raw_peripheral_2um,no TRAK vs TRAK1,13,27,3.109619676830027,2.512952853928774,0.5966668229012528,0.21683659818494017,0.16130886524191992,0.854600173197307,0.5461099776624257,0.6046861680494497,0.824921314460265,0.5503674554036129,8.678085580775646e-6,8.73453057610413
TRAK isoform (peroxisome),den_perinuclear_2um,no TRAK vs TRAK1,13,27,32.71705274914428,41.52794542404343,-8.81089267489915,-1.0128803509084796,2.0491302150562665,0.20975583494998948,-2.0199521334712967,0.08990637871459906,0.1022477083400078,0.038531399422065515,12.775575234867825,83.80897796901965
TRAK isoform (peroxisome),den_peripheral_2um,no TRAK vs TRAK1,13,27,4.5176867152294005,3.668360270714436,0.8493264445149644,0.313578175545917,1.2145784543349476,0.36066278858050527,0.9429558416295133,0.38210529820616845,0.3786809453902625,0.37435068631182455,2.7960569176320426e-8,7.975328353897524
TRAK isoform (peroxisome),raw_perinuclear_3um,no TRAK vs TRAK1,13,27,37.65705251157806,48.814912117017876,-11.157859605439818,-0.946160449301259,1.3223837442735886,0.33434420519478975,-1.6120968362021766,0.15806731863823642,0.1762401077620198,0.08151857175739996,37.43630608862965,148.8883691678034
TRAK isoform (peroxisome),raw_peripheral_3um,no TRAK vs TRAK1,13,27,5.011722957679726,4.639798326033539,0.3719246316461877,0.08533508703151775,0.10768956155565855,0.8996029627108797,0.2344011272304497,0.8224675005283892,0.8956218380599896,0.8053830091893567,2.2908279061769685e-9,19.96694247321855
TRAK isoform (peroxisome),den_perinuclear_3um,no TRAK vs TRAK1,13,27,39.87625598810728,49.09232111979374,-9.216065131686456,-1.0069333828135212,1.604039216320389,0.27666022227679865,-1.7768049537842157,0.12593235439072958,0.14108959259019374,0.061990966272309045,19.93772090024514,97.27823855689809
TRAK isoform (peroxisome),den_peripheral_3um,no TRAK vs TRAK1,13,27,7.032281497293915,6.092521578508438,0.9397599187854766,0.22754118077379007,1.1507372636662456,0.37756178641094595,0.6986368522223305,0.5109365484410142,0.3702017777822873,0.5091327753051516,4.5959279760008127e-7,17.602821841352533
TRAK isoform (peroxisome),raw_perinuclear_4um,no TRAK vs TRAK1,13,27,44.662907945957514,56.71661458969486,-12.05370664373735,-0.9722604245364616,1.552492760889266,0.2861646422967432,-1.7342956521139972,0.1335595123061626,0.1374311780790735,0.06462046662128462,36.97697233936,161.01028559995297
TRAK isoform (peroxisome),raw_peripheral_4um,no TRAK vs TRAK1,13,27,7.557389969122143,7.0186826807131935,0.5387072884089497,0.08996070966429778,0.20993107091076546,0.8163504648214499,0.283529175993529,0.7863003403229099,0.46468922979956195,0.7914088345746354,0.00030323884930188674,36.580357087791036
TRAK isoform (peroxisome),den_perinuclear_4um,no TRAK vs TRAK1,13,27,46.40720209965322,56.347728525409984,-9.940526425756765,-1.0308011595100526,1.7939672643325615,0.24506346612801586,-1.8620363308338366,0.11190743370601997,0.11240162801383613,0.051767026841385344,20.859660052318574,106.35776876981731
TRAK isoform (peroxisome),den_peripheral_4um,no TRAK vs TRAK1,13,27,10.087617677155292,8.733106380488577,1.3545112966667148,0.24739458525869953,1.6438440525339453,0.26960682565475436,0.8696224178130739,0.4179328328359718,0.34837370471433665,0.47477148652917944,7.092116914599678e-7,30.74258581123264
TRAK isoform (peroxisome),raw_perinuclear_5um,no TRAK vs TRAK1,20,31,64.32573632847978,67.27261004884687,-2.946873720367094,-0.16398901971034016,0.09907391361902038,0.9066497787075768,-0.23725842117801454,0.8177689424009283,0.6432861588431292,0.4591527275394447,258.19564644644515,152.69924263467485
TRAK isoform (peroxisome),raw_peripheral_5um,no TRAK vs TRAK1,20,31,8.07523758887348,9.48035195285662,-1.4051143639831398,-0.18874772037547874,0.31983357939517665,0.7341961761110775,-0.4743329882745867,0.6465595818465386,0.8586270697142244,0.8826053929795284,10.014301891333817,45.76516783573391
TRAK isoform (peroxisome),den_perinuclear_5um,no TRAK vs TRAK1,20,35,60.47082281484487,63.06589693424394,-2.595074119399065,-0.22610227667707103,0.17158810958415172,0.8450178097309269,-0.41882879695548747,0.6851596997614557,0.5721245484324446,0.48529434515388814,55.40544033941069,99.08899880014238
TRAK isoform (peroxisome),den_peripheral_5um,no TRAK vs TRAK1,20,35,10.56538466744522,10.961082195150794,-0.39569752770557365,-0.05669092751592029,0.32206003091571517,0.7326719326526921,-0.15048902877262677,0.8836976007519179,0.73737920403732,0.9677739510989603,7.33112384117395,40.34126032680976
TRAK isoform (peroxisome),raw_perinuclear_bin_0_1,no TRAK vs TRAK1,13,27,22.309375809468293,32.429383452419465,-10.120007642951172,-0.9734381908559464,2.4068896010290715,0.17081313270485568,-2.1939345486523454,0.0706904716048351,0.06572503502998024,0.02121628400880171,13.82195222758141,97.63157607592373
TRAK isoform (peroxisome),raw_perinuclear_bin_1_2,no TRAK vs TRAK1,13,27,7.708548996130667,8.577139144336565,-0.8685901482058975,-0.3941747585819116,0.23013440772045127,0.8011281317348283,-0.5270963927597128,0.6170380937008377,0.6366203996052071,0.6943905715398095,2.360760499561159,6.567776068493078
TRAK isoform (peroxisome),raw_perinuclear_bin_2_3,no TRAK vs TRAK1,13,27,7.639127705979094,7.808389520261848,-0.16926181428275378,-0.07314377267226765,0.18559451341688774,0.8352034508881406,-0.1464558321361799,0.8883584248415117,0.7040603467145208,0.8590017371743033,0.9893406369785176,4.957984196357852
TRAK isoform (peroxisome),raw_perinuclear_bin_3_4,no TRAK vs TRAK1,13,27,7.005855434379459,7.901702472676982,-0.8958470382975232,-0.30860527835511997,2.6194382360960553,0.15215458980865498,-1.8193321169323562,0.11873013109873054,0.4261891864315336,0.30086765972345175,0.000036714217796385644,6.588586973531577
TRAK isoform (peroxisome),raw_perinuclear_bin_4_5,no TRAK vs TRAK1,13,27,7.129775081523355,7.273379595598453,-0.1436045140750979,-0.05925786957195666,0.0639127281333534,0.9387168030503148,-0.2064578501307443,0.843261014450378,0.9515777153533661,0.8548083258345762,1.5753429760516026e-8,5.094648146169594
TRAK isoform (peroxisome),raw_peripheral_bin_0_1,no TRAK vs TRAK1,13,27,1.4697715107923996,1.0126664807724577,0.45710503001994196,0.3108746719147311,0.3013225894495991,0.7504121781229822,0.7481211081751034,0.482669631841505,0.6961518009243222,0.41156639844238396,0.04170382508425155,2.491311747948183
TRAK isoform (peroxisome),raw_peripheral_bin_1_2,no TRAK vs TRAK1,13,27,1.6398481660376272,1.5002863731563163,0.13956179288131088,0.10040218865275842,0.22751101168137872,0.8030832467887479,0.2866889752821122,0.7839929023198591,0.8351889420173289,0.7775917600798677,1.0202354285805666e-9,2.1339795008746014
TRAK isoform (peroxisome),raw_peripheral_bin_2_3,no TRAK vs TRAK1,13,27,1.9021032808496985,2.126845472104765,-0.22474219125506645,-0.12312697745154647,0.31035089384439263,0.7442891211190881,-0.3428712240660134,0.7433886611605882,0.7348168101661683,0.7277303451326436,0.08221541686923997,3.144415308058675
TRAK isoform (peroxisome),raw_peripheral_bin_3_4,no TRAK vs TRAK1,13,27,2.5456670114424185,2.378884354679655,0.16678265676276327,0.08619075745703614,0.9823712775432597,0.42750236657800644,0.46745072742397037,0.6566721783950111,0.7313369884743405,0.792380396224839,0.000016539952204257143,3.523141075269697
TRAK isoform (peroxisome),raw_peripheral_bin_4_5,no TRAK vs TRAK1,13,27,3.898191956332752,3.193557151338087,0.7046348049946647,0.30773862337102736,4.7821733269067,0.057287657759512695,1.5400684162246596,0.17447233572757348,0.1273845998129506,0.31273109339882665,0.02415280139648782,4.112762877673985
TRAK isoform (peroxisome),den_perinuclear_bin_0_1,no TRAK vs TRAK1,13,27,25.50695625416105,33.50120792108922,-7.994251666928168,-0.9937313124945272,2.8865882483212166,0.1323648850643116,-2.4023881022607285,0.05312175953817122,0.052960903077403386,0.01599619935468033,6.164166493691057,62.63876477998733
TRAK isoform (peroxisome),den_perinuclear_bin_1_2,no TRAK vs TRAK1,13,27,7.210096494983238,8.026737502954207,-0.8166410079709694,-0.4934929260525792,0.39231727815444495,0.6916308729772536,-0.6629762958937346,0.5319742228622109,0.5098522846327196,0.5693896247909411,1.2811464429232424,4.1174292858563435
TRAK isoform (peroxisome),den_perinuclear_bin_2_3,no TRAK vs TRAK1,13,27,7.159203238963004,7.564375695750311,-0.40517245678730696,-0.22129827804544736,0.28420353267774795,0.7622081223102354,-0.42888922759938936,0.6829752567423644,0.6054900645837028,0.6387865851534109,0.6737968317311129,3.201398867840489
TRAK isoform (peroxisome),den_perinuclear_bin_3_4,no TRAK vs TRAK1,13,27,6.530946111545935,7.255407405616232,-0.7244612940702968,-0.33362608678630934,2.7791607227601904,0.13988445208641068,-1.715116696837778,0.13714654621379563,0.30956435441390806,0.26533048969243656,0.000016550113687206238,3.7194268719416566
TRAK isoform (peroxisome),den_perinuclear_bin_4_5,no TRAK vs TRAK1,13,27,6.5148336997091,6.795496105134187,-0.2806624054250868,-0.14610443691258462,0.23271413394152646,0.7992117459657241,-0.5229515236296434,0.619749284597022,0.8310551705112301,0.6350609994415715,6.331055543986094e-8,3.048792645420888
TRAK isoform (peroxisome),den_peripheral_bin_0_1,no TRAK vs TRAK1,13,27,2.264089743922315,1.6912734183068823,0.5728163256154328,0.40530333762728166,1.1849731360446956,0.36837126082180927,1.2064481978027448,0.2730508006842418,0.39732528353630203,0.26113857252869976,2.2433141779223262e-7,2.2694236990342755
TRAK isoform (peroxisome),den_peripheral_bin_1_2,no TRAK vs TRAK1,13,27,2.253596971307086,1.9770868524075536,0.27651011889953225,0.20162165022544068,1.3528250245347089,0.3273784853972668,0.6325730629618056,0.550343266306219,0.3447725099705207,0.5580447615396161,6.276231763162853e-9,1.942059810122293
TRAK isoform (peroxisome),den_peripheral_bin_2_3,no TRAK vs TRAK1,13,27,2.514594782064515,2.424161307794001,0.09043347427051396,0.056531584800728014,0.7935978070022963,0.4945496597738999,0.1628740380997789,0.8759648167447998,0.47294283389813385,0.8868415231964388,0.05058175089961242,2.512654490550489
TRAK isoform (peroxisome),den_peripheral_bin_3_4,no TRAK vs TRAK1,13,27,3.055336179861375,2.6405848019801406,0.4147513778812346,0.25627191311212255,5.262955755326743,0.04785832363961649,1.7135368606241483,0.13744616573715274,0.3497084774594878,0.4434420889216185,7.890823787255825e-6,2.5824914904390193
